"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.4913|LOC111136447",28.7337921850541,0.014775242449392,0.191274537190685,0.553083447648497,0.957029168056846
"MSTRG.33390|LOC111129784",10.7676636372182,-0.000941382710586551,0.160506815996204,0.973245133447658,0.998821553894606
"MSTRG.11587",7.15424081343583,-0.00699038050146403,0.211936024109529,0.76719292389003,0.97919625891843
"MSTRG.11586",6.17938454097777,-0.0201053003597749,0.19754884205725,0.437975142362887,0.931031056724175
"MSTRG.11585",4.26126153088484,0.0133428768891418,0.214592152683505,0.584049634475713,0.960851008637479
"MSTRG.63123",304.424842005641,-0.215913714995128,0.556194578711565,0.00923991727878351,0.273867211855513
"MSTRG.63124",2.75803660770922,0.0277001139919762,0.542501197275983,NA,NA
"MSTRG.63126",1.52204865931693,0.145957594396449,1.2085454901714,0.116319974063682,0.729050911769839
"MSTRG.11589",12.1459757058601,0.0138541517886902,0.183207749824834,0.582243688149232,0.960851008637479
"MSTRG.9207|LOC111121187",2.63772449953045,0.00993250721935622,0.334960411686964,0.739288894852944,0.976253770633146
"MSTRG.26698",285.032993040002,-0.00745445124315493,0.126801713235973,0.90969014601544,0.994368019438772
"MSTRG.78012|LOC111114920",28.6158094468701,-0.055611237013339,0.285744725222607,0.115394928622414,0.727523267052267
"MSTRG.26695",15.2597575758308,-0.0140417907912821,0.192927912969014,0.569552963749871,0.959173800013182
"MSTRG.26696",1593.13644686524,0.0493203642518024,0.20373170124782,0.150650214223735,0.777650545045672
"MSTRG.46531",1.21734607511715,0.0378929586286186,0.760912122130826,0.530765723728102,0.951756903463325
"MSTRG.77416|LOC111112587",85.5636682403338,-0.0215135937573078,0.155489808884507,0.535973918049257,0.952090431500332
"MSTRG.7469|LOC111099439",11.6578020583908,0.0555377802873219,0.460025827548654,0.167537602790916,0.795660663083823
