"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"6756","MSTRG.47281",-0.0105194415267557,0.873217054059524,0.991775005054224,"NO"
"6757","MSTRG.47287",0.00377890474347986,0.934810731171422,0.995648935103559,"NO"
"6758","MSTRG.47289",-0.0207648148313213,0.732942540021805,0.976253770633146,"NO"
"6760","LOC111122669",-0.0717482267000998,0.0801307148491009,0.653080131000824,"NO"
"6761","LOC111120648",-0.0602508912799547,0.207571578620442,0.827947785439124,"NO"
"6762","LOC111103326",-0.00795101958616607,0.743837932969739,0.976404840604557,"NO"
"6763","LOC111120002",0.0238968968262493,0.369975858603256,0.910847415815732,"NO"
"6764","LOC111133802",0.0571770104932409,0.149667503205894,0.775119350344569,"NO"
"6766","MSTRG.13359",-0.000511056029801748,0.983247941876075,0.999770305721935,"NO"
"6767","MSTRG.64008",-0.00473710893304532,0.874457515036146,0.991921123794593,"NO"
"6768","MSTRG.64006",-0.063681891783652,0.278306955170742,0.87234039403669,"NO"
"6770","MSTRG.13356",-13.2775312021536,9.39122569359994e-05,0.0138709452793431,"DOWN"
"6771","MSTRG.13357",-0.00239929736700088,0.917667020175443,0.994579366936862,"NO"
"6772","MSTRG.64003",0.0571762281488703,0.277747046577426,0.872323032898226,"NO"
"6773","MSTRG.13353",0.00787698735004318,0.768814918090318,0.979616665730907,"NO"
"6774","MSTRG.12001",0.0871598727654845,0.167849792036065,0.795755793690188,"NO"
"6775","MSTRG.12000",-0.0215675734132829,0.450865082362778,0.935577500406769,"NO"
"6776","MSTRG.12007",0.00953850798974285,0.812702109345628,0.985057015242481,"NO"
"6778","MSTRG.65757",0.013733402165894,0.57491338788168,0.959933940567981,"NO"
"6779","MSTRG.65750",0.161179626464878,0.0638256259431576,0.605690528175941,"NO"
"6780","MSTRG.65753",-0.00676097909205673,0.785667671815566,0.981201336014456,"NO"
"6781","MSTRG.65752",0.0729636152330326,0.0917419693911933,0.67857859394496,"NO"
"6782","LOC111130466",0.0150450928397994,0.575383443874197,0.959933940567981,"NO"
"6783","LOC111125781",-0.0432091330064754,0.179965476883379,0.807099907458095,"NO"
"6784","MSTRG.22006",-0.0139621922945832,0.748389272059537,0.976666655281409,"NO"
"6785","MSTRG.17185",0.0128992344048394,0.60051324726375,0.962116199708573,"NO"
"6787","MSTRG.17183",0.0116072440200482,0.629787316384376,0.966190386319014,"NO"
"6788","MSTRG.17188",0.00492678239720118,0.853739080992086,0.990428848551964,"NO"
"6789","MSTRG.32166",0.0661028461332141,0.286875546988534,0.876392722505386,"NO"
"6790","MSTRG.16276",-0.0221570173325162,0.396610965853815,0.918959740965245,"NO"
"6791","MSTRG.32165",0.0226839979866215,0.464989311201109,0.939410798260638,"NO"
"6792","MSTRG.32162",0.00953225312629122,0.837254014404391,0.987847627064008,"NO"
