"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"48714","MSTRG.24731",-4.54569616598057,2.42590351736809e-06,0.000807562011904919,"DOWN"
"48761","LOC111109653",-7.29116786140988,0.000312555081817385,0.0471664060545333,"DOWN"
"48885","MSTRG.82699",-15.1099941932274,2.74792586612099e-10,1.96354156787675e-07,"DOWN"
"48948","MSTRG.71512",27.9096949352368,4.77894594144407e-12,4.85954470280266e-09,"UP"
"48982","MSTRG.65792",19.2342541175084,5.55370854315735e-11,4.5884913536958e-08,"UP"
"49017","MSTRG.16458",14.5558911196144,1.91051734057407e-06,0.000647579650112406,"UP"
"49018","MSTRG.16459",-11.0995059432955,0.000105240681567172,0.0198743268543834,"DOWN"
"49132","MSTRG.48713",-20.9856055403959,8.3474853775792e-17,2.22433699048858e-13,"DOWN"
"49330","LOC111127836",-20.5322574159485,2.00131037689011e-22,1.51176126855454e-18,"DOWN"
"49436","MSTRG.82021",-2.04906911864683,6.10842565136299e-05,0.0129198089266848,"DOWN"
"49480","MSTRG.39534",21.8220607917698,2.61620904588119e-07,0.000108926996629181,"UP"
"49482","MSTRG.39537",-1.91847230736281,0.000213740761329863,0.0350992864498111,"DOWN"
"49859","MSTRG.63425",-2.53153102666037,9.20869010059634e-06,0.00259004205558103,"DOWN"
"50109","MSTRG.82994",18.6146018604734,1.30983610617573e-07,5.91967553728667e-05,"UP"
"50334","MSTRG.62220",-10.7296468214125,6.9131474790325e-05,0.0143351568332863,"DOWN"
"50596","MSTRG.13289",-4.19033732638508,2.83937011277215e-05,0.00670256131486843,"DOWN"
"50725","MSTRG.79813",19.3981982119271,5.80056715251936e-07,0.000225526903914534,"UP"
"50759","LOC111103848",17.0230359188265,1.48251504583305e-05,0.00390333673733935,"UP"
"50903","MSTRG.34690",27.617058856495,1.1691983197665e-10,8.58662493809626e-08,"UP"
"51079","MSTRG.12015",19.5446344254568,2.84373923397734e-09,1.74846976133744e-06,"UP"
"51125","LOC111123483",-2.61085807190986,3.18178577521175e-05,0.00741159852140403,"DOWN"
"51162","LOC111121716",28.6217201360909,3.12478783226065e-18,1.03268378879029e-14,"UP"
"51434","LOC111114602",3.2851488927777,0.000109058987700077,0.0204493336617623,"UP"
"51500","MSTRG.83530",-2.52264111676879,6.30698438803847e-05,0.0132339052970758,"DOWN"
"51606","MSTRG.83846",16.5274301164433,1.55731636616866e-05,0.00406395732519547,"UP"
"51715","LOC111102770",-3.07342214129524,5.74178453017745e-06,0.00175496150637106,"DOWN"
"51730","MSTRG.46767",2.10890514590014,0.000222888307393107,0.0361103518860468,"UP"
"51774","LOC111108225",25.9623080201226,3.14100194148508e-12,3.38952570734503e-09,"UP"
"51979","MSTRG.76758",5.21598957584868,1.10015557806258e-06,0.000401192596560105,"UP"
"52193","LOC111105326",7.31029761671045,6.87818092136606e-07,0.000265472680714652,"UP"
"52230","LOC111115122",2.77846697038766,7.88062964393684e-05,0.0159656725548831,"UP"
"52285","MSTRG.57005",23.7313129527638,2.34325757327106e-08,1.22677654160252e-05,"UP"
"52459","MSTRG.22232",6.25686001602703,2.82005952332792e-08,1.4477309457768e-05,"UP"
"52638","MSTRG.18601",1.42493344800517,0.000235846070761499,0.0379052665156711,"UP"
"52715","MSTRG.9544",-18.1218337632036,2.08460956883358e-08,1.13637010485787e-05,"DOWN"
"52789","LOC111105796",-1.78946585164965,3.71098996485593e-05,0.00849463274336308,"DOWN"
"53160","MSTRG.17123",-17.0046716970971,1.7868083876587e-06,0.000613513422819671,"DOWN"
"53213","MSTRG.82356",29.2492347868597,3.14584305432755e-32,8.3171371591839e-28,"UP"
"53262","LOC111103265",18.4361663180585,5.58180672654893e-10,3.88354202999642e-07,"UP"
"53655","LOC111133260",-1.64868422529743,0.000199700215404537,0.0332061266979425,"DOWN"
"53734","LOC111101076",-12.201583555828,4.1087411023861e-05,0.00916700013801139,"DOWN"
"53745","LOC111118959",-2.59436800888473,5.50723830775794e-09,3.23562488888129e-06,"DOWN"
"53780","MSTRG.48336",-14.4164395139772,4.30677543011881e-05,0.00952842528947248,"DOWN"
"53844","MSTRG.45868",1.3086712767702,0.00012890031564668,0.0238316852812919,"UP"
"54032","LOC111110574",-2.98278217913278,2.47874638951252e-05,0.00606799411288211,"DOWN"
