"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.17411",4.10394687263448,-1.87195233618221,3.20341863676308,-0.584360818376752,0.558977581972119,0.957977271375693
"MSTRG.15825",10.0012474565473,-30,8.99009180979649,-3.33700707787089,0.000846857915260092,0.0513837656161524
"MSTRG.60791",3144.10609317605,-0.460660939287847,2.53666108406109,-0.181601295570139,0.855895632039346,0.994189011077635
"MSTRG.15820",584.485623560128,0.330003708636606,0.470080004475452,0.702016051512013,0.482669153252715,0.941359388625257
"MSTRG.60797",2.0851188732985,4.32522072255521,5.21081511070223,0.830046860360073,0.406512289840937,NA
"MSTRG.15822",1016.58420905228,3.03072279165821,0.65453186404516,4.63036707323557,3.650180533081e-06,0.0012237033284967
"MSTRG.60795",28.560305134435,-0.985071179039979,2.33298768091357,-0.42223591110187,0.672852832030848,0.974746327565249
"MSTRG.3688|LOC111101440",9.0819026054683,-3.1143879110042,2.86229965799735,-1.08807192926237,0.276563354741162,0.856430895971402
"MSTRG.79405|LOC111115079",0.602877870584197,-3.7943666017315,10.9787767318098,-0.34560923265137,0.729636406441706,NA
"MSTRG.70543",10.4388568393412,-0.0173626477689206,4.51413787828679,-0.00384628211123894,0.996931118453733,1
"MSTRG.70547",0.572454323256385,0.28019456641871,8.76746179838044,0.0319584587720095,0.974505179059134,NA
"MSTRG.70544",0.785598378764134,-2.05370945213805,12.6702590868942,-0.162088986346172,0.871235779130098,NA
"MSTRG.70545",37.7001632157506,2.43521688648836,4.32782005208277,0.562689034475083,0.573646652445952,0.959592794254735
"MSTRG.70549",1.1207135932231,0,13.0496534318889,0,1,NA
"MSTRG.36889|LOC111132850",1.79003862023455,4.41782121904177,7.26587150135369,0.6080235823354,0.543171833337337,NA
"MSTRG.60062|LOC111102353",2.80965873705467,-1.38846669814834,3.8551887624658,-0.360155308519906,0.718730993805868,NA
"MSTRG.21982|LOC111124697",232.789464107768,0.111588610020324,0.457297912129848,0.244017317946204,0.807217407488711,0.991332010660383
