name	term	lev	seq	value
"hydrolase activity"	GO:0016787	2	LOC111111951	-0.15548243633955
"hydrolase activity"	GO:0016787	2	LOC111134622	-0.916299676141885
"hydrolase activity"	GO:0016787	2	LOC111106925	0.0934655486552795
"hydrolase activity"	GO:0016787	2	LOC111108204	-0.886476789565096
"hydrolase activity"	GO:0016787	2	LOC111135981	0.268062317859371
"hydrolase activity"	GO:0016787	2	LOC111132340	-0.32302364432822
"hydrolase activity"	GO:0016787	2	LOC111117988	-0.250434062622342
"hydrolase activity"	GO:0016787	2	LOC111128808	-1.52594191748734
"hydrolase activity"	GO:0016787	2	LOC111131730	0.76542549384876
"hydrolase activity"	GO:0016787	2	LOC111122374	0.509946785111975
"hydrolase activity"	GO:0016787	2	LOC111129003	-1.61643447186172
"hydrolase activity"	GO:0016787	2	LOC111105899	-0.389883743300661
"hydrolase activity"	GO:0016787	2	LOC111117935	-1.52628505025806
"hydrolase activity"	GO:0016787	2	LOC111115769	-1.41419934526188
"hydrolase activity"	GO:0016787	2	LOC111099772	-1.56195142075216
"hydrolase activity"	GO:0016787	2	LOC111138519	-0.0924312393082643
"hydrolase activity"	GO:0016787	2	LOC111128021	0.481972979798587
"hydrolase activity"	GO:0016787	2	LOC111131411	-2.94036264778648
"hydrolase activity"	GO:0016787	2	LOC111101136	0.152142752583235
"hydrolase activity"	GO:0016787	2	LOC111104088	-1.5886475195992
"hydrolase activity"	GO:0016787	2	LOC111100104	0.525558090041907
"hydrolase activity"	GO:0016787	2	LOC111130320	0.610050310692276
"hydrolase activity"	GO:0016787	2	LOC111125773	1.47850753516497
"hydrolase activity"	GO:0016787	2	LOC111128997	-0.582920846406193
"hydrolase activity"	GO:0016787	2	LOC111110541	0.937651232683576
"hydrolase activity"	GO:0016787	2	LOC111118597	1.09676378394887
"hydrolase activity"	GO:0016787	2	LOC111134608	-0.791690587754114
"hydrolase activity"	GO:0016787	2	LOC111114092	-1.31737743733028
"hydrolase activity"	GO:0016787	2	LOC111112625	-2.87510433710364
"hydrolase activity"	GO:0016787	2	LOC111123303	-1.24524140070097
"hydrolase activity"	GO:0016787	2	LOC111132975	0.205953228987906
"hydrolase activity"	GO:0016787	2	LOC111106074	0.00756029019068452
"hydrolase activity"	GO:0016787	2	LOC111128971	0.786097352953477
"hydrolase activity"	GO:0016787	2	LOC111111303	-0.230497624590093
"hydrolase activity"	GO:0016787	2	LOC111114723	0.328723437131139
"hydrolase activity"	GO:0016787	2	LOC111107584	0.225864255927514
"hydrolase activity"	GO:0016787	2	LOC111118720	0.287908441297133
"hydrolase activity"	GO:0016787	2	LOC111102278	-0.326158442247189
"hydrolase activity"	GO:0016787	2	LOC111132216	-0.222733570057435
"hydrolase activity"	GO:0016787	2	LOC111128834	0.459734674386573
"hydrolase activity"	GO:0016787	2	LOC111108137	1.83568019825743
"hydrolase activity"	GO:0016787	2	LOC111133742	-1.21907595458235
"hydrolase activity"	GO:0016787	2	LOC111125572	0.264850759092228
"hydrolase activity"	GO:0016787	2	LOC111120322	1.28504181596459
"hydrolase activity"	GO:0016787	2	LOC111122859	0.779603337687405
"hydrolase activity"	GO:0016787	2	LOC111138206	-2.30885029025834
"hydrolase activity"	GO:0016787	2	LOC111113429	-0.000335447709458334
"hydrolase activity"	GO:0016787	2	LOC111120855	0.057482420491939
"hydrolase activity"	GO:0016787	2	LOC111125150	-2.29332866146705
"hydrolase activity"	GO:0016787	2	LOC111108295	0.489803989152984
"hydrolase activity"	GO:0016787	2	LOC111120123	0.0336702391236999
"hydrolase activity"	GO:0016787	2	LOC111136479	-0.376324791819178
"hydrolase activity"	GO:0016787	2	LOC111131638	2.66071295721642
"hydrolase activity"	GO:0016787	2	LOC111113952	-1.08053116010528
"hydrolase activity"	GO:0016787	2	LOC111124640	0.526283841509547
"hydrolase activity"	GO:0016787	2	LOC111121703	-0.257297924642137
"hydrolase activity"	GO:0016787	2	LOC111137033	1.53918338952206
"hydrolase activity"	GO:0016787	2	LOC111120876	-0.00711530339823607
"hydrolase activity"	GO:0016787	2	LOC111118410	2.75874398502982
"hydrolase activity"	GO:0016787	2	LOC111123536	-0.749302578688747
"hydrolase activity"	GO:0016787	2	LOC111126930	0.757087638121754
"hydrolase activity"	GO:0016787	2	LOC111115259	-1.61464663344017
"hydrolase activity"	GO:0016787	2	LOC111132246	0.872488114640319
"hydrolase activity"	GO:0016787	2	LOC111117113	1.53415811358803
"hydrolase activity"	GO:0016787	2	LOC111119493	0.541459993089503
"hydrolase activity"	GO:0016787	2	LOC111101219	0.44558238926094
"hydrolase activity"	GO:0016787	2	LOC111131384	-0.0514499889400124
"hydrolase activity"	GO:0016787	2	LOC111099717	0.359156397846263
"hydrolase activity"	GO:0016787	2	LOC111136803	1.16726980472953
"hydrolase activity"	GO:0016787	2	LOC111121670	-0.264134269468476
"hydrolase activity"	GO:0016787	2	LOC111126051	4.14546473065335
"hydrolase activity"	GO:0016787	2	LOC111110770	0.240257213043759
"hydrolase activity"	GO:0016787	2	LOC111134219	-0.838946899280959
"hydrolase activity"	GO:0016787	2	LOC111130189	-1.46007833059501
"hydrolase activity"	GO:0016787	2	LOC111127248	1.10436733020927
"hydrolase activity"	GO:0016787	2	LOC111122641	3.27118980257044
"hydrolase activity"	GO:0016787	2	LOC111109862	-0.786451587604399
"hydrolase activity"	GO:0016787	2	LOC111129798	-0.888446652785443
"hydrolase activity"	GO:0016787	2	LOC111136702	-1.00039651573026
"hydrolase activity"	GO:0016787	2	LOC111138107	-0.438657697526396
"hydrolase activity"	GO:0016787	2	LOC111133769	-0.948171645233453
"hydrolase activity"	GO:0016787	2	LOC111102234	0.0515571424897789
"hydrolase activity"	GO:0016787	2	LOC111110551	-2.05560595922834
"hydrolase activity"	GO:0016787	2	LOC111125197	0.00136002135174171
"hydrolase activity"	GO:0016787	2	LOC111106182	-0.460275034477997
"hydrolase activity"	GO:0016787	2	LOC111134231	0.114080434310005
"hydrolase activity"	GO:0016787	2	LOC111130086	-1.44939800924215
"hydrolase activity"	GO:0016787	2	LOC111101030	0.329426882642694
"hydrolase activity"	GO:0016787	2	LOC111134850	-0.00968200266452312
"hydrolase activity"	GO:0016787	2	LOC111132055	2.72393746002662
"hydrolase activity"	GO:0016787	2	LOC111136865	0.220434181839039
"hydrolase activity"	GO:0016787	2	LOC111108835	0.153822600108083
"hydrolase activity"	GO:0016787	2	LOC111138065	2.41672425653082
"hydrolase activity"	GO:0016787	2	LOC111101775	-0.792941288153382
"hydrolase activity"	GO:0016787	2	LOC111130549	-0.727361383612025
"hydrolase activity"	GO:0016787	2	LOC111131439	1.07128872678177
"hydrolase activity"	GO:0016787	2	LOC111099172	0.350336683391517
"hydrolase activity"	GO:0016787	2	LOC111124619	-1.06820209223922
"hydrolase activity"	GO:0016787	2	LOC111106924	0.334477946727939
"hydrolase activity"	GO:0016787	2	LOC111127933	-2.39759909374665
"hydrolase activity"	GO:0016787	2	LOC111110314	-1.75782262419152
"hydrolase activity"	GO:0016787	2	LOC111121092	0.566285710844616
"hydrolase activity"	GO:0016787	2	LOC111115463	-0.0939457278990508
"hydrolase activity"	GO:0016787	2	LOC111103048	-0.388441512151366
"hydrolase activity"	GO:0016787	2	LOC111119248	-0.532317761113849
"hydrolase activity"	GO:0016787	2	LOC111108182	0.894760127514654
"hydrolase activity"	GO:0016787	2	LOC111120164	-0.379305561222235
"hydrolase activity"	GO:0016787	2	LOC111129002	-0.282505705148546
"hydrolase activity"	GO:0016787	2	LOC111101895	3.20392426432555
"hydrolase activity"	GO:0016787	2	LOC111112944	0.222050466658208
"hydrolase activity"	GO:0016787	2	LOC111128901	-1.68788774461433
"hydrolase activity"	GO:0016787	2	LOC111123554	0.24761856970509
"hydrolase activity"	GO:0016787	2	LOC111125850	0.397227232141068
"hydrolase activity"	GO:0016787	2	LOC111127870	-0.35124535317881
"hydrolase activity"	GO:0016787	2	LOC111133538	-1.84899277036707
"hydrolase activity"	GO:0016787	2	LOC111107103	-0.157250887900107
"hydrolase activity"	GO:0016787	2	LOC111111308	-0.0555671158901643
"hydrolase activity"	GO:0016787	2	LOC111133906	3.4721134112238
"hydrolase activity"	GO:0016787	2	LOC111124284	2.30453316678523
"hydrolase activity"	GO:0016787	2	LOC111121616	1.94494665742614
"hydrolase activity"	GO:0016787	2	LOC111115156	-0.795676567121411
"hydrolase activity"	GO:0016787	2	LOC111123971	0.898237087711644
"hydrolase activity"	GO:0016787	2	LOC111112368	-0.256097067484137
"hydrolase activity"	GO:0016787	2	LOC111119360	2.15190431995358
"hydrolase activity"	GO:0016787	2	LOC111134952	0.149666168244503
"hydrolase activity"	GO:0016787	2	LOC111117384	0.217844278977771
"hydrolase activity"	GO:0016787	2	LOC111122041	-0.471358050391216
"hydrolase activity"	GO:0016787	2	LOC111130659	0.651292571064533
"hydrolase activity"	GO:0016787	2	LOC111119131	-0.128709116549064
"hydrolase activity"	GO:0016787	2	LOC111132689	-0.576953176307823
"hydrolase activity"	GO:0016787	2	LOC111122128	-0.316995218831315
"hydrolase activity"	GO:0016787	2	LOC111110628	-0.489723941474422
"hydrolase activity"	GO:0016787	2	LOC111137950	-0.970185778969906
"hydrolase activity"	GO:0016787	2	LOC111103926	2.9374779403563
"hydrolase activity"	GO:0016787	2	LOC111117456	-0.796929884982421
"hydrolase activity"	GO:0016787	2	LOC111125491	-2.30634526079925
"hydrolase activity"	GO:0016787	2	LOC111137734	-0.641490189096559
"hydrolase activity"	GO:0016787	2	LOC111099185	-1.03034901045786
"hydrolase activity"	GO:0016787	2	LOC111118492	0.781071599293937
"hydrolase activity"	GO:0016787	2	LOC111131818	-1.90873267896077
"hydrolase activity"	GO:0016787	2	LOC111099193	-0.528580571344388
"hydrolase activity"	GO:0016787	2	LOC111134018	-1.13792202189098
"hydrolase activity"	GO:0016787	2	LOC111130493	0.406447734974825
"hydrolase activity"	GO:0016787	2	LOC111112489	1.972383997718
"hydrolase activity"	GO:0016787	2	LOC111132618	-0.716536772982551
"hydrolase activity"	GO:0016787	2	LOC111131539	-1.28782068250079
"hydrolase activity"	GO:0016787	2	LOC111108653	-0.095146857758166
"hydrolase activity"	GO:0016787	2	LOC111110907	0.743367481661621
"hydrolase activity"	GO:0016787	2	LOC111135619	-0.12314673303099
"hydrolase activity"	GO:0016787	2	LOC111124525	-0.100811950615805
"hydrolase activity"	GO:0016787	2	LOC111108607	1.00392102973217
"hydrolase activity"	GO:0016787	2	LOC111108432	1.22526098553066
"hydrolase activity"	GO:0016787	2	LOC111125241	-0.819311619474752
"hydrolase activity"	GO:0016787	2	LOC111100849	5.56299002136744
"hydrolase activity"	GO:0016787	2	LOC111113121	-0.862629336808179
"hydrolase activity"	GO:0016787	2	LOC111119610	-0.62531733778227
"hydrolase activity"	GO:0016787	2	LOC111135347	-0.461936419907297
"hydrolase activity"	GO:0016787	2	LOC111132942	-0.191739168117683
"hydrolase activity"	GO:0016787	2	LOC111137012	-0.135769256180137
"hydrolase activity"	GO:0016787	2	LOC111118433	0.492621268579554
"hydrolase activity"	GO:0016787	2	LOC111127811	-0.165386258813889
"hydrolase activity"	GO:0016787	2	LOC111136833	0.217194995608217
"hydrolase activity"	GO:0016787	2	LOC111117491	-4.11487185716752
"hydrolase activity"	GO:0016787	2	LOC111137273	-0.264547019129794
"hydrolase activity"	GO:0016787	2	LOC111110182	-0.373391029999582
"hydrolase activity"	GO:0016787	2	LOC111130431	-0.371707351599187
"hydrolase activity"	GO:0016787	2	LOC111125356	-2.34035131289186
"hydrolase activity"	GO:0016787	2	LOC111125097	1.26718483156126
"hydrolase activity"	GO:0016787	2	LOC111122423	5.90808570330533
"hydrolase activity"	GO:0016787	2	LOC111135545	0.525612904263741
"hydrolase activity"	GO:0016787	2	LOC111136911	1.75406177578863
"hydrolase activity"	GO:0016787	2	LOC111125957	0.147183739195439
"hydrolase activity"	GO:0016787	2	LOC111131315	0.0987618410019819
"hydrolase activity"	GO:0016787	2	LOC111120886	2.37850457502765
"hydrolase activity"	GO:0016787	2	LOC111130295	0.603041628865314
"hydrolase activity"	GO:0016787	2	LOC111123420	1.49679149802388
"hydrolase activity"	GO:0016787	2	LOC111128436	0.0994041175155592
"hydrolase activity"	GO:0016787	2	LOC111113388	0.33047010497919
"hydrolase activity"	GO:0016787	2	LOC111131230	-0.0417139413601142
"hydrolase activity"	GO:0016787	2	LOC111119850	0.764520837461493
"hydrolase activity"	GO:0016787	2	LOC111136038	-0.629963943595537
"hydrolase activity"	GO:0016787	2	LOC111136301	-0.683149614154471
"hydrolase activity"	GO:0016787	2	LOC111112790	0.820964812473462
"hydrolase activity"	GO:0016787	2	LOC111116876	-0.533776508837381
"hydrolase activity"	GO:0016787	2	LOC111127464	0.169724738845377
"hydrolase activity"	GO:0016787	2	LOC111116238	-0.445856566544699
"hydrolase activity"	GO:0016787	2	LOC111099106	0.697997717911596
"hydrolase activity"	GO:0016787	2	LOC111100641	0.922145745033309
"hydrolase activity"	GO:0016787	2	LOC111113118	-2.45183276759984
"hydrolase activity"	GO:0016787	2	LOC111133384	-0.295195971255607
"hydrolase activity"	GO:0016787	2	LOC111136548	1.79517881984294
"hydrolase activity"	GO:0016787	2	LOC111130912	-1.13924081073221
"hydrolase activity"	GO:0016787	2	LOC111127481	-0.00358520509470826
"hydrolase activity"	GO:0016787	2	LOC111129524	0.059055843958763
"hydrolase activity"	GO:0016787	2	LOC111121379	0.884732395862259
"hydrolase activity"	GO:0016787	2	LOC111131694	3.06878701191677
"hydrolase activity"	GO:0016787	2	LOC111131570	-0.363297710546534
"hydrolase activity"	GO:0016787	2	LOC111117733	-0.372825879362118
"hydrolase activity"	GO:0016787	2	LOC111134389	-0.285167644111452
"hydrolase activity"	GO:0016787	2	LOC111125865	-0.970534819815919
"hydrolase activity"	GO:0016787	2	LOC111104825	-0.584679757799678
"hydrolase activity"	GO:0016787	2	LOC111125188	-1.74099003284053
"hydrolase activity"	GO:0016787	2	LOC111111505	-1.93640106629046
"hydrolase activity"	GO:0016787	2	LOC111100760	-0.636192230476677
"hydrolase activity"	GO:0016787	2	LOC111125779	0.447594244040553
"hydrolase activity"	GO:0016787	2	LOC111108697	0.0785822747360663
"hydrolase activity"	GO:0016787	2	LOC111111527	0.60635008017393
"hydrolase activity"	GO:0016787	2	LOC111116995	2.05421266429671
"hydrolase activity"	GO:0016787	2	LOC111113143	0.00756115891579716
"hydrolase activity"	GO:0016787	2	LOC111124270	-0.0952386685077009
"hydrolase activity"	GO:0016787	2	LOC111102517	-0.291926651063101
"hydrolase activity"	GO:0016787	2	LOC111135225	0.464920246081078
"hydrolase activity"	GO:0016787	2	LOC111101031	0.0973809432472987
"hydrolase activity"	GO:0016787	2	LOC111114722	0.994788632265552
"hydrolase activity"	GO:0016787	2	LOC111114559	2.53360262691672
"hydrolase activity"	GO:0016787	2	LOC111100790	-2.25124374102061
"hydrolase activity"	GO:0016787	2	LOC111125144	2.70260784909778
"hydrolase activity"	GO:0016787	2	LOC111134726	-1.36044625603541
"hydrolase activity"	GO:0016787	2	LOC111135142	-0.180172182176101
"hydrolase activity"	GO:0016787	2	LOC111123100	1.17485063026076
"hydrolase activity"	GO:0016787	2	LOC111124394	-1.3406056110499
"hydrolase activity"	GO:0016787	2	LOC111120233	0.0691290534074432
"hydrolase activity"	GO:0016787	2	LOC111132440	-2.13324782512721
"hydrolase activity"	GO:0016787	2	LOC111100692	-0.138966772158361
"hydrolase activity"	GO:0016787	2	LOC111133331	-0.421009727392543
"hydrolase activity"	GO:0016787	2	LOC111132855	-0.0395590527325992
"hydrolase activity"	GO:0016787	2	LOC111105168	0.483540889106299
"hydrolase activity"	GO:0016787	2	LOC111115065	-1.8622923242995
"hydrolase activity"	GO:0016787	2	LOC111123130	0.220762201171421
"hydrolase activity"	GO:0016787	2	LOC111100797	0.396847452203758
"hydrolase activity"	GO:0016787	2	LOC111137925	0.21244492633044
"hydrolase activity"	GO:0016787	2	LOC111124265	-2.17496403606492
"hydrolase activity"	GO:0016787	2	LOC111113168	0.24798408785182
"hydrolase activity"	GO:0016787	2	LOC111132911	-0.80408683668785
"hydrolase activity"	GO:0016787	2	LOC111101884	1.01081329612964
"hydrolase activity"	GO:0016787	2	LOC111112216	0.30595049769282
"hydrolase activity"	GO:0016787	2	LOC111125480	-1.63869076812722
"hydrolase activity"	GO:0016787	2	LOC111122235	-0.585271137650781
"hydrolase activity"	GO:0016787	2	LOC111133224	-3.5110120566982
"hydrolase activity"	GO:0016787	2	LOC111133084	-1.00035657986068
"hydrolase activity"	GO:0016787	2	LOC111101124	0.196981003275686
"hydrolase activity"	GO:0016787	2	LOC111125613	-0.569959961579617
"hydrolase activity"	GO:0016787	2	LOC111113683	0.26695979456387
"hydrolase activity"	GO:0016787	2	LOC111114719	0.00756202628171228
"hydrolase activity"	GO:0016787	2	LOC111102135	-0.0959531999445076
"hydrolase activity"	GO:0016787	2	LOC111130908	-1.5890915121993
"hydrolase activity"	GO:0016787	2	LOC111137258	-0.199465891868608
"hydrolase activity"	GO:0016787	2	LOC111119207	-2.11716202784282
"hydrolase activity"	GO:0016787	2	LOC111115095	-1.46158769145209
"hydrolase activity"	GO:0016787	2	LOC111112706	-0.193158956630336
"hydrolase activity"	GO:0016787	2	LOC111134511	0.440839068502755
"hydrolase activity"	GO:0016787	2	LOC111138246	-0.0133763863280498
"hydrolase activity"	GO:0016787	2	LOC111134528	1.34546775825984
"hydrolase activity"	GO:0016787	2	LOC111130437	0.124925792302353
"hydrolase activity"	GO:0016787	2	LOC111114893	-0.649517694572323
"hydrolase activity"	GO:0016787	2	LOC111115586	-0.897325929811055
"hydrolase activity"	GO:0016787	2	LOC111127260	-0.197390235238764
"hydrolase activity"	GO:0016787	2	LOC111118150	-3.57783411321038
"hydrolase activity"	GO:0016787	2	LOC111113019	0.55868179425952
"hydrolase activity"	GO:0016787	2	LOC111135868	1.55791438329006
"hydrolase activity"	GO:0016787	2	LOC111128863	0.705415478784677
"hydrolase activity"	GO:0016787	2	LOC111135801	0.469866484558354
"hydrolase activity"	GO:0016787	2	LOC111125821	0.573624462228798
"hydrolase activity"	GO:0016787	2	LOC111099156	-0.474566564502071
"hydrolase activity"	GO:0016787	2	LOC111120733	-0.309489326355801
"hydrolase activity"	GO:0016787	2	LOC111123642	-2.91298692749314
"hydrolase activity"	GO:0016787	2	LOC111134083	-0.598730994529037
"hydrolase activity"	GO:0016787	2	LOC111134940	9.31646872410866
"hydrolase activity"	GO:0016787	2	LOC111138099	0.00737812139148236
"hydrolase activity"	GO:0016787	2	LOC111131487	-0.113450916930441
"hydrolase activity"	GO:0016787	2	LOC111126885	0.583237992651163
"hydrolase activity"	GO:0016787	2	LOC111131657	-0.494658988471965
"hydrolase activity"	GO:0016787	2	LOC111113136	-3.14731964950122
"hydrolase activity"	GO:0016787	2	LOC111112928	-0.114022196707284
"hydrolase activity"	GO:0016787	2	LOC111130234	-1.14295325230417
"hydrolase activity"	GO:0016787	2	LOC111100667	0.948711224789005
"hydrolase activity"	GO:0016787	2	LOC111126073	1.19357631912729
"hydrolase activity"	GO:0016787	2	LOC111134629	0.162105592605551
"hydrolase activity"	GO:0016787	2	LOC111120737	0.753664301981846
"hydrolase activity"	GO:0016787	2	LOC111123495	0.364722562522452
