name	term	lev	seq	value
"protein-containing complex"	GO:0032991	1	LOC111118767	-5.58541670785735
"protein-containing complex"	GO:0032991	1	LOC111115225	0.250723342304206
"protein-containing complex"	GO:0032991	1	LOC111137908	-0.706351343168561
"protein-containing complex"	GO:0032991	1	LOC111102873	-0.632507847564494
"protein-containing complex"	GO:0032991	1	LOC111136988	0.260462434010371
"protein-containing complex"	GO:0032991	1	LOC111120745	-0.165669168452175
"protein-containing complex"	GO:0032991	1	LOC111114430	-6.92711019322099
"protein-containing complex"	GO:0032991	1	LOC111106358	0.0488485268134108
"protein-containing complex"	GO:0032991	1	LOC111106907	-0.488166286951598
"protein-containing complex"	GO:0032991	1	LOC111125368	-0.731899351182325
"protein-containing complex"	GO:0032991	1	LOC111123662	-1.04374613611004
"protein-containing complex"	GO:0032991	1	LOC111127274	0.820075897470623
"protein-containing complex"	GO:0032991	1	LOC111111238	-0.158033970006388
"protein-containing complex"	GO:0032991	1	LOC111103989	-0.670660388125656
"protein-containing complex"	GO:0032991	1	LOC111134954	-0.182166910306415
"protein-containing complex"	GO:0032991	1	LOC111128416	-1.6491191698676
"protein-containing complex"	GO:0032991	1	LOC111122902	-3.97268487350907
"protein-containing complex"	GO:0032991	1	LOC111122503	0.00548815140246139
"protein-containing complex"	GO:0032991	1	LOC111119628	-0.40990860556324
"protein-containing complex"	GO:0032991	1	LOC111129175	-0.615874463569651
"protein-containing complex"	GO:0032991	1	LOC111123325	0.604454204732908
"protein-containing complex"	GO:0032991	1	LOC111103552	0.433048397752078
"protein-containing complex"	GO:0032991	1	LOC111126210	3.2281809875985
"protein-containing complex"	GO:0032991	1	LOC111110359	1.11399314742071
"protein-containing complex"	GO:0032991	1	LOC111118550	-1.25911456957002
"protein-containing complex"	GO:0032991	1	LOC111133154	1.70041202857705
"protein-containing complex"	GO:0032991	1	LOC111135297	1.64102835057965
"protein-containing complex"	GO:0032991	1	LOC111118300	-0.369428706128995
"protein-containing complex"	GO:0032991	1	LOC111100957	-1.21802913390542
