GeneID,neglogpvalue
LOC111136267,0.223896296736059
LOC111116817,-0.0327872137778832
LOC111109686,0.453312261586789
LOC111101777,-0.317574971217663
LOC111125563,0.712346669490797
LOC111102886,-0.0549252859163916
LOC111135327,-0.0771264041646551
LOC111121638,0.119568956436847
LOC111099801,0.261347614611128
LOC111110021,0.496618293294293
LOC111106066,0.275698011982305
LOC111133391,0.434256389554254
LOC111126803,-0.906517986446464
LOC111123541,-0.0782509898200659
LOC111138509,0.546445661408457
LOC111101339,-0.860632474491197
LOC111109458,0.0990825049620915
LOC111126881,-0.0724049648030016
LOC111124412,3.17058439694082
LOC111138487,0.289470829177108
LOC111130582,-1.28028586284618
LOC111108670,0.654022993725387
LOC111136982,1.45211769031233
LOC111108533,-0.443455634240056
LOC111106600,-1.75027665551944
LOC111129271,-0.337144114282986
LOC111135803,0.311947665905254
LOC111099693,-2.34522110624922
LOC111129303,-0.257247069910785
LOC111130134,-1.31375400951814
LOC111111713,-1.82289746031054
LOC111107207,0.153490821453274
LOC111116859,0.0358564124631527
LOC111121591,-3.00082174086232
LOC111121890,-0.437501347863746
LOC111135015,-3.03189258823471
LOC111117946,0.701164308800149
LOC111119163,-0.474855205467414
LOC111104167,0.00357305034223819
LOC111100756,-1.59907742288696
LOC111137499,0.667080416591086
LOC111126516,-0.247716150657661
LOC111114281,-0.807536872479804
LOC111126716,0.358610629795097
LOC111135628,0.538674996285451
LOC111104267,-0.353195235889529
LOC111104370,-0.515915424196472
LOC111125815,-0.31723259036896
LOC111115391,0.538420377262669
LOC111100177,0.792377563581559
LOC111134650,-0.765964523600481
LOC111107935,0.280299237467735
LOC111108543,-3.75282949126346
LOC111124580,-0.178262247405117
LOC111133368,0.734292307726817
LOC111130535,-4.12701908535783
LOC111127499,0.725576555201007
LOC111126345,-0.222768216185265
LOC111115741,2.5761716357979
LOC111099327,-0.388835543161192
LOC111124473,1.04374939799195
LOC111118643,-0.037628258885878
LOC111133213,0.713304721848751
LOC111100047,0.156467061053596
LOC111126012,0.43833143309598
LOC111126168,2.6977892239927
LOC111101711,-2.74440305142862
LOC111117438,0.830797862342357
LOC111114967,0.344361870065103
LOC111131351,1.34445460207501
LOC111131787,-0.049243710605032
LOC111135175,-0.11423410854715
LOC111124175,-0.0537138269295093
LOC111116683,0.0102954381878933
