GeneID,neglogpvalue
LOC111101397,-0.29137145469828
LOC111112964,0.446824318699347
LOC111112881,0.940406195610553
LOC111106699,-0.129959698217711
LOC111114845,-0.535327007744834
LOC111114649,-0.528784500783276
LOC111137807,-3.83482199306438
LOC111105457,0.0312034578474952
LOC111103581,-1.70812771740858
LOC111133580,0.445908667273837
LOC111133949,2.33684990395655
LOC111125154,2.33600638392134
LOC111135463,-0.787653249634329
LOC111138191,0.652989589536374
LOC111116855,0.794295616327141
LOC111114946,-0.846523354504741
LOC111116596,0.00858432483697258
LOC111102112,-0.762603980972428
LOC111113990,-0.488687468742079
LOC111117174,-0.0846687724092144
LOC111135904,-0.0079897418825758
LOC111109987,-0.591462523031447
LOC111138175,-0.68886737170429
LOC111134977,-0.922222276901404
LOC111112113,-0.746907742315101
LOC111121489,0.647900605219775
LOC111121345,-0.458662426000182
LOC111132902,0.255779997533228
LOC111135393,-0.137217438158468
LOC111100466,0.210054792497704
LOC111110075,-0.419643387248087
LOC111124262,-5.66994921205999
LOC111103075,3.73905417885718
LOC111114894,-2.60365569010251
LOC111137350,-0.841562272054159
LOC111109445,-0.827885488964334
LOC111129720,-0.093677918637216
LOC111107244,-0.283171321312554
LOC111117597,-0.0882413820829754
LOC111105541,0.0502388813595382
LOC111131230,-2.55394409634854
LOC111133468,-0.231656889378832
LOC111124264,-0.209822186693885
LOC111118149,0.888209615179215
LOC111102946,-0.00624275645068788
LOC111113556,-0.194089631495137
LOC111099831,-1.14524639958816
LOC111109804,0.0543916385992349
LOC111120893,-2.77993503122813
LOC111119135,-0.289243911996096
LOC111107046,-0.0531747266438489
LOC111121932,-0.752277282546033
LOC111114773,-0.91210797517949
LOC111136267,-0.505902528333754
LOC111116817,0.0273366186164379
