GeneID,neglogpvalue
LOC111128486,-1.65972207191894
LOC111118312,0.241524870434973
LOC111111569,-1.70239707726846
LOC111137056,0.186165373837966
LOC111099851,-0.375255922582521
LOC111134454,0.388843570186039
LOC111104699,-0.468656249388843
LOC111136856,1.12039312210007
LOC111101516,0.223208361932124
LOC111110270,0.616981945621764
LOC111100089,3.06822911020542
LOC111106530,-0.196810326776089
LOC111100580,0.723792849679903
LOC111137015,0.0721872931838207
LOC111136673,0.695314033722618
LOC111117449,-1.70168635733577
LOC111123810,-1.61674676623334
LOC111110273,-0.519268332691162
LOC111130140,-0.255281288616673
LOC111121714,0.0962846513460594
LOC111104022,-0.0576439789071867
LOC111135895,-0.0581286004478118
LOC111132025,0.0757975719497229
LOC111134084,-0.349439753451878
LOC111110622,-1.82853543023228
LOC111129834,2.12962469086758
LOC111124426,-2.00025169709198
LOC111125113,-0.520174077556315
LOC111113871,1.28023638737755
LOC111117882,-0.120388940557658
LOC111109234,0.264239000728262
LOC111100994,0.239874278572639
LOC111116209,-0.978095073472385
LOC111124723,-0.139110556797902
LOC111123454,0.625781808337982
LOC111101089,0.290227851115088
LOC111115396,0.577434588285749
LOC111115333,-3.5565124589639
LOC111103181,-0.283048023248305
LOC111131341,0.308152833427261
LOC111120164,-0.256949772132248
LOC111113009,0.52660630917807
LOC111112807,3.57828723007203
LOC111124362,-0.112579782046779
LOC111104598,0.680288041953283
LOC111101077,-0.225270580921523
LOC111137615,1.05937279628895
LOC111122448,0.0850855296851611
LOC111108149,-0.0155440394505402
LOC111128025,-1.79378626424716
LOC111130677,-0.084215034745552
LOC111122966,1.24999091471543
ATP6,-5.83937636106327
LOC111127482,-0.430163726724312
LOC111117978,0.00391611939035241
LOC111131327,3.55809065501899
LOC111118838,0.473010993767926
LOC111125594,-0.238440118433495
LOC111131748,-0.152276670242894
LOC111120979,-0.507638149636828
LOC111111256,0.072504383966845
LOC111105112,0.894402083734375
LOC111101142,-0.544585084669216
LOC111113425,0.371007760896929
LOC111099913,-0.300260788225347
LOC111133225,-2.22933958289916
LOC111124583,-0.620966346885074
LOC111105134,0.345842485093754
LOC111115165,-0.0343503442237321
LOC111128809,-0.621682553317891
LOC111111618,-0.0687920270105405
LOC111115747,0.622166860941993
LOC111132217,0.185718002994589
LOC111110828,-0.896717613012097
LOC111118677,-0.698416504874586
LOC111135171,-0.9326323589759
LOC111133635,23.8601336886949
LOC111117726,-0.402017210792471
LOC111104710,5.78485423546181
LOC111110379,0.153280550966576
LOC111120744,0.0906330416908552
LOC111115626,-0.698339153639971
LOC111108671,-2.5511726614113
LOC111115840,-0.164426327543944
LOC111127924,6.08466402282229
LOC111115392,-1.75066344615772
LOC111132213,0.85400118897538
LOC111117369,0.582783981359863
LOC111129571,-0.50802859235149
LOC111126069,1.21962282446502
LOC111107413,0.29366270244734
LOC111130270,-0.16176586231956
LOC111100105,-0.53399930787031
LOC111106965,1.02878211562159
LOC111123238,-0.257728158684986
LOC111135801,-0.107398893242538
LOC111108479,1.11940928369635
LOC111132306,0.75160207780772
LOC111104418,-1.00356534033502
LOC111127985,-1.8476812854076
LOC111118220,-1.94841874328444
LOC111101486,-0.0150484403079621
LOC111132573,-0.825275345444322
LOC111111938,0.101536556312643
LOC111100319,3.18003436271692
LOC111129818,0.997394551600077
LOC111101053,0.0355083907487843
LOC111116555,-0.105212386632809
LOC111131875,-0.34514411466866
LOC111123040,0.481025945618445
LOC111111449,0.275319939756499
LOC111118650,-0.330861556274045
LOC111101236,-0.0479578651756879
LOC111107208,0.454593832433949
LOC111129811,2.00161010093013
LOC111102132,1.374587069231
LOC111126726,-0.37547364472784
LOC111115533,-0.237354559491297
LOC111106684,-0.231046265845864
LOC111118041,-1.88537167669554
LOC111111374,0.480430122459614
LOC111112031,2.3018277712212
LOC111134930,-0.174557710202023
LOC111132968,1.37577544270094
LOC111122825,0.964912516277788
LOC111129558,0.0880720198205713
LOC111103375,-0.873464753230745
LOC111108010,-0.98606515323
LOC111102121,-1.07270353994925
LOC111124746,-1.07405034608456
LOC111136284,-1.79272245924745
LOC111133570,0.567469062919805
LOC111135868,0.0168778312392007
LOC111109575,-0.571524071700283
LOC111132038,1.50910455033603
LOC111135422,0.353153176523013
LOC111107343,-0.559495286639389
LOC111129828,2.73324717571156
LOC111129970,-1.63217336066041
LOC111133971,0.0633348779364294
LOC111136396,0.235456544823128
LOC111122281,-1.90337768658009
LOC111128411,-2.87334156042773
LOC111133515,0.99150302761699
LOC111121893,2.40583068455992
LOC111101240,0.19226791366663
LOC111112980,0.308587958454071
