MSTRG.41419	unknown
MSTRG.67169	unknown
MSTRG.21304	unknown
MSTRG.51769	unknown
LOC111104278	unknown
MSTRG.77520	unknown
MSTRG.11357	unknown
MSTRG.16073	unknown
MSTRG.34257	unknown
MSTRG.12220	unknown
LOC111108556	GO:0003674;GO:0006464;unknown
MSTRG.3857	unknown
MSTRG.168	unknown
LOC111131730	GO:0003924;GO:0043167
MSTRG.66954	unknown
MSTRG.72252	unknown
MSTRG.45952	unknown
MSTRG.66419	unknown
LOC111129973	GO:0005575;GO:0022857
MSTRG.69168	unknown
MSTRG.5902	unknown
MSTRG.28515	unknown
MSTRG.70502	unknown
MSTRG.77856	unknown
MSTRG.22488	unknown
MSTRG.48904	unknown
MSTRG.8653	unknown
MSTRG.10409	unknown
MSTRG.75649	unknown
MSTRG.4810	unknown
LOC111128663	unknown
MSTRG.60193	unknown
LOC111129003	GO:0006520;GO:0016810;GO:0034641
LOC111124688	unknown
LOC111126203	GO:0043167;GO:0055085
LOC111120225	unknown
MSTRG.25477	unknown
MSTRG.46865	unknown
MSTRG.43990	unknown
MSTRG.31293	unknown
LOC111127889	GO:0006464;GO:0016301;GO:0043167
LOC111129713	GO:0003674;GO:0005575;GO:0007165
MSTRG.18522	unknown
MSTRG.39393	unknown
LOC111102431	unknown
LOC111131729	unknown
MSTRG.48955	unknown
LOC111115269	unknown
MSTRG.40134	unknown
MSTRG.29723	unknown
MSTRG.58751	unknown
MSTRG.55900	unknown
MSTRG.19623	unknown
MSTRG.11260	unknown
LOC111120498	GO:0003677;GO:0006259
MSTRG.68080	unknown
MSTRG.53489	unknown
MSTRG.63440	unknown
LOC111099147	unknown
LOC111132089	GO:0043167
MSTRG.65917	unknown
MSTRG.10313	unknown
LOC111104133	GO:0003674
MSTRG.28573	unknown
MSTRG.8464	unknown
LOC111127422	GO:0043167
MSTRG.77911	unknown
MSTRG.23138	unknown
MSTRG.41427	unknown
LOC111125102	unknown
MSTRG.34348	unknown
MSTRG.10304	unknown
MSTRG.81273	unknown
MSTRG.886	unknown
MSTRG.9288	unknown
MSTRG.22954	unknown
MSTRG.18232	unknown
MSTRG.65570	unknown
LOC111125789	GO:0003674
MSTRG.84083	unknown
MSTRG.34122	unknown
MSTRG.48471	unknown
MSTRG.49821	unknown
MSTRG.62848	unknown
LOC111126198	unknown
MSTRG.42186	unknown
MSTRG.26595	unknown
MSTRG.20822	unknown
LOC111112640	GO:0005575;GO:0022857
MSTRG.47270	unknown
MSTRG.15531	unknown
MSTRG.58282	unknown
MSTRG.10024	unknown
LOC111119492	unknown
MSTRG.13278	unknown
MSTRG.52133	unknown
MSTRG.61036	unknown
MSTRG.32006	unknown
MSTRG.78609	unknown
MSTRG.9481	unknown
MSTRG.71643	unknown
MSTRG.15852	unknown
MSTRG.17228	unknown
LOC111117935	GO:0008233
MSTRG.27148	unknown
LOC111103788	GO:0006457;GO:0032991
MSTRG.10240	unknown
LOC111133711	unknown
MSTRG.29036	unknown
LOC111125869	GO:0003674
MSTRG.27492	unknown
MSTRG.10423	unknown
MSTRG.65026	unknown
LOC111100991	unknown
LOC111119188	GO:0003674;GO:0005764;GO:0009056
MSTRG.11137	unknown
MSTRG.69721	unknown
MSTRG.6644	unknown
LOC111118032	GO:0003674
MSTRG.52317	unknown
LOC111116707	GO:0005575;GO:0055085
MSTRG.35323	unknown
MSTRG.81998	unknown
MSTRG.53566	unknown
MSTRG.26444	unknown
LOC111122070	unknown
MSTRG.995	unknown
MSTRG.66403	unknown
LOC111103257	unknown
MSTRG.51288	unknown
MSTRG.30001	unknown
MSTRG.24935	unknown
MSTRG.1797	unknown
LOC111122214	GO:0003700;GO:0005634;GO:0009058;GO:0032991;GO:0034641;GO:0043167
MSTRG.31074	unknown
MSTRG.18281	unknown
MSTRG.76160	unknown
LOC111130192	GO:0016192;GO:0031410;GO:0032991;GO:0043167;GO:0061024
LOC111133515	GO:0000278;GO:0003674;GO:0005622;GO:0006950;GO:0009056;GO:0032991
MSTRG.67944	unknown
MSTRG.11387	unknown
LOC111130483	GO:0009536;GO:0016491
MSTRG.3601	unknown
MSTRG.12744	unknown
MSTRG.68865	unknown
MSTRG.15608	unknown
MSTRG.65164	unknown
LOC111103999	GO:0003674
LOC111131273	unknown
MSTRG.41859	unknown
MSTRG.16377	unknown
MSTRG.64618	unknown
MSTRG.9369	unknown
MSTRG.79232	unknown
MSTRG.56289	unknown
MSTRG.72368	unknown
MSTRG.73110	unknown
LOC111136707	unknown
LOC111130133	unknown
MSTRG.54342	unknown
MSTRG.28439	unknown
MSTRG.79135	unknown
LOC111125194	GO:0016301;GO:0034641;GO:0044281;unknown
MSTRG.58487	unknown
MSTRG.39648	unknown
LOC111100516	GO:0016301
MSTRG.8611	unknown
LOC111138028	GO:0043167;GO:0051301
MSTRG.46489	unknown
LOC111122405	GO:0003677;GO:0006259;GO:0006950;GO:0043167
LOC111122107	unknown
MSTRG.19854	unknown
MSTRG.19375	unknown
MSTRG.32848	unknown
MSTRG.39679	unknown
MSTRG.72011	unknown
MSTRG.19465	unknown
MSTRG.15775	unknown
MSTRG.53974	unknown
LOC111137650	GO:0003674;GO:0007165
LOC111112305	unknown
MSTRG.79825	unknown
ND4L	unknown
MSTRG.36649	unknown
LOC111114084	GO:0043167
MSTRG.26462	unknown
LOC111137174	GO:0005575;GO:0055085
MSTRG.73604	unknown
MSTRG.67492	unknown
LOC111118995	GO:0043167
LOC111129694	GO:0003674
MSTRG.49423	unknown
MSTRG.39556	unknown
MSTRG.26290	unknown
MSTRG.825	unknown
MSTRG.76404	unknown
MSTRG.32697	unknown
LOC111137903	GO:0003735;GO:0005840;GO:0006412;GO:0042254
LOC111116614	unknown
MSTRG.70192	unknown
MSTRG.69063	unknown
MSTRG.3246	unknown
MSTRG.53740	unknown
LOC111136774	GO:0003674
LOC111125022	GO:0043167
MSTRG.16011	unknown
MSTRG.51837	unknown
MSTRG.82173	unknown
MSTRG.16845	unknown
MSTRG.35416	unknown
LOC111107064	GO:0003674
LOC111114657	GO:0005575;unknown
MSTRG.46229	unknown
MSTRG.64211	unknown
MSTRG.76360	unknown
MSTRG.76680	unknown
MSTRG.55692	unknown
MSTRG.30830	unknown
MSTRG.66512	unknown
LOC111133616	GO:0005575
MSTRG.54496	unknown
MSTRG.83026	unknown
LOC111120538	GO:0006629;GO:0007165;GO:0009056;GO:0016301;GO:0034641;GO:0044281;GO:0051186
MSTRG.81845	unknown
MSTRG.83725	unknown
MSTRG.5766	unknown
LOC111131810	unknown
LOC111113386	unknown
MSTRG.20081	unknown
MSTRG.77752	unknown
MSTRG.26308	unknown
MSTRG.23365	unknown
MSTRG.71566	unknown
MSTRG.21863	unknown
MSTRG.73185	unknown
MSTRG.636	unknown
LOC111107215	GO:0003674
LOC111122671	GO:0003674;GO:0007165
MSTRG.33517	unknown
LOC111126954	unknown
MSTRG.31685	unknown
MSTRG.59760	unknown
MSTRG.47285	unknown
MSTRG.30988	unknown
MSTRG.14026	unknown
MSTRG.31120	unknown
LOC111100559	GO:0003674
MSTRG.11472	unknown
MSTRG.1549	unknown
MSTRG.50193	unknown
LOC111110156	unknown
MSTRG.65437	unknown
MSTRG.29500	unknown
MSTRG.83404	unknown
LOC111100360	unknown
MSTRG.17140	unknown
MSTRG.81447	unknown
MSTRG.37335	unknown
MSTRG.19176	unknown
MSTRG.13664	unknown
MSTRG.13002	unknown
MSTRG.47067	unknown
MSTRG.32497	unknown
MSTRG.67220	unknown
LOC111124373	GO:0003674
LOC111129522	GO:0005575;GO:0022857
LOC111109475	unknown
MSTRG.55103	unknown
MSTRG.625	unknown
MSTRG.9940	unknown
MSTRG.56810	unknown
LOC111131411	GO:0005654;GO:0008233;GO:0009058;GO:0032991;GO:0034641
MSTRG.9898	unknown
LOC111104162	GO:0005634;GO:0051276
LOC111126549	unknown
MSTRG.65691	unknown
LOC111132808	GO:0005576
MSTRG.14939	unknown
MSTRG.5502	unknown
MSTRG.40050	unknown
LOC111101515	unknown
LOC111135847	GO:0005575;GO:0022857
MSTRG.45530	unknown
MSTRG.33104	unknown
MSTRG.41868	unknown
LOC111138116	unknown
MSTRG.13774	unknown
MSTRG.15579	unknown
MSTRG.70216	unknown
LOC111103021	GO:0006520;GO:0009056;GO:0009058;GO:0016491;GO:0034641;GO:0043167
MSTRG.65666	unknown
MSTRG.67364	unknown
LOC111123659	unknown
MSTRG.46200	unknown
MSTRG.56369	unknown
MSTRG.36427	unknown
MSTRG.45868	unknown
MSTRG.11156	unknown
MSTRG.32692	unknown
LOC111125943	unknown
LOC111106614	unknown
MSTRG.25534	unknown
MSTRG.55505	unknown
LOC111136540	GO:0016491
MSTRG.53558	unknown
LOC111106317	GO:0005575
LOC111110976	GO:0005575;GO:0007155;GO:0043167
MSTRG.54779	unknown
MSTRG.64260	unknown
LOC111112412	GO:0006464;GO:0009058;GO:0016746
MSTRG.32321	unknown
MSTRG.25358	unknown
MSTRG.23925	unknown
LOC111101136	GO:0009056;GO:0009058;GO:0016810;GO:0043167;GO:0071554
MSTRG.34204	unknown
MSTRG.51711	unknown
MSTRG.42343	unknown
MSTRG.15069	unknown
LOC111109950	unknown
MSTRG.41613	unknown
LOC111132167	unknown
MSTRG.16257	unknown
LOC111104088	GO:0003924;GO:0005575;GO:0007165;GO:0043167
CYTB	unknown
LOC111130082	unknown
LOC111122177	unknown
LOC111137680	GO:0016491;GO:0043167
MSTRG.32660	unknown
MSTRG.17554	unknown
LOC111100906	GO:0005815;GO:0007010;GO:0008092;GO:0032991;GO:0065003
LOC111136067	unknown
LOC111133025	GO:0008168
LOC111133923	unknown
MSTRG.65768	unknown
LOC111128225	GO:0005575
MSTRG.69092	unknown
LOC111124917	unknown
LOC111132535	unknown
MSTRG.83796	unknown
LOC111134525	GO:0005575
MSTRG.43768	unknown
MSTRG.42001	unknown
MSTRG.52810	unknown
MSTRG.45619	unknown
MSTRG.31701	unknown
MSTRG.22038	unknown
MSTRG.43779	unknown
LOC111115086	unknown
MSTRG.9281	unknown
MSTRG.52897	unknown
MSTRG.20435	unknown
MSTRG.70018	unknown
MSTRG.46032	unknown
MSTRG.70893	unknown
LOC111108489	unknown;GO:0005575;GO:0043167
LOC111133449	GO:0006520;GO:0016491;GO:0043167
LOC111114368	unknown
MSTRG.25170	unknown
LOC111121398	GO:0005575;GO:0022857
MSTRG.60006	unknown
LOC111123620	GO:0003674
MSTRG.69747	unknown
MSTRG.23253	unknown
MSTRG.69931	unknown
LOC111110750	GO:0003674
MSTRG.43431	unknown
MSTRG.15904	unknown
MSTRG.63874	unknown
MSTRG.78744	unknown
MSTRG.62957	unknown
MSTRG.39920	unknown
MSTRG.52340	unknown
LOC111136389	GO:0030234
LOC111101150	GO:0003674;GO:0005575;GO:0007165
MSTRG.63385	unknown
MSTRG.12119	unknown
LOC111130621	unknown
LOC111107463	GO:0003674
LOC111129872	GO:0016491;GO:0043167
LOC111137214	unknown
LOC111130320	GO:0005975;GO:0016810
MSTRG.78216	unknown
MSTRG.73814	unknown
MSTRG.5972	unknown
LOC111125773	GO:0006464;GO:0016791
MSTRG.83942	unknown
MSTRG.40177	unknown
MSTRG.11859	unknown
MSTRG.8268	unknown
MSTRG.5433	unknown
MSTRG.18983	unknown
MSTRG.75291	unknown
MSTRG.40196	unknown
LOC111120698	GO:0003674;GO:0007165
LOC111105231	unknown
MSTRG.64674	unknown
LOC111132230	GO:0003674
MSTRG.4996	unknown
LOC111123635	unknown
MSTRG.39530	unknown
MSTRG.31733	unknown
MSTRG.20071	unknown
MSTRG.50693	unknown
MSTRG.76630	unknown
MSTRG.29536	unknown
LOC111128997	GO:0008233
LOC111118585	GO:0005737;GO:0006091;GO:0016746;GO:0043167
MSTRG.30470	unknown
MSTRG.1066	unknown
LOC111114352	unknown
MSTRG.3897	unknown
MSTRG.53103	unknown
LOC111128860	GO:0003674
MSTRG.18966	unknown
MSTRG.54425	unknown
MSTRG.60870	unknown
LOC111099077	GO:0003674
LOC111103155	unknown
MSTRG.27411	unknown
MSTRG.38470	unknown
MSTRG.14423	unknown
MSTRG.64188	unknown
MSTRG.23716	unknown
MSTRG.45893	unknown
MSTRG.28177	unknown
MSTRG.869	unknown
MSTRG.28912	unknown
MSTRG.50975	unknown
LOC111102230	GO:0005623;GO:0009058;GO:0032991;GO:0043167;GO:0051186
MSTRG.62634	unknown
LOC111132884	GO:0003674;GO:0048856
LOC111113058	unknown
MSTRG.5797	unknown
LOC111109837	unknown
LOC111108225	GO:0003677;GO:0006259
MSTRG.2430	unknown
MSTRG.11032	unknown
LOC111126875	GO:0006464;GO:0016301;GO:0043167
MSTRG.31399	unknown
MSTRG.26425	unknown
MSTRG.38336	unknown
MSTRG.45571	unknown
MSTRG.83314	unknown
LOC111112947	GO:0003677;GO:0005730;GO:0009058;GO:0016779;GO:0034641;GO:0044281
LOC111118597	GO:0008233
LOC111134608	GO:0005794;GO:0006810;GO:0016887;GO:0043167
MSTRG.30091	unknown
LOC111103265	GO:0003674;GO:0007165
LOC111117464	GO:0003674;GO:0005576;GO:0006810
LOC111106200	GO:0042592
MSTRG.23326	unknown
MSTRG.35363	unknown
MSTRG.70198	unknown
MSTRG.69700	unknown
LOC111132354	unknown
MSTRG.9502	unknown
LOC111137201	unknown
LOC111109934	GO:0003674
MSTRG.73980	unknown
LOC111101339	unknown
LOC111099473	GO:0003674;GO:0005576;GO:0007165
LOC111124154	GO:0016829;GO:0043167;GO:0044281
MSTRG.63945	unknown
MSTRG.43630	unknown
MSTRG.12356	unknown
MSTRG.3474	unknown
MSTRG.65967	unknown
MSTRG.632	unknown
LOC111122417	unknown
MSTRG.48599	unknown
MSTRG.46328	unknown
LOC111113925	unknown
MSTRG.44775	unknown
LOC111138403	GO:0005576;GO:0008150;GO:0043167
MSTRG.69971	unknown
MSTRG.8237	unknown
MSTRG.9250	unknown
MSTRG.18103	unknown
MSTRG.62323	unknown
MSTRG.6525	unknown
LOC111123093	GO:0005840;GO:0008135
LOC111113813	unknown
LOC111105390	unknown
MSTRG.24999	unknown
MSTRG.78306	unknown
LOC111111432	GO:0003674
MSTRG.82930	unknown
LOC111101411	unknown
MSTRG.59122	unknown
LOC111131713	unknown
MSTRG.74704	unknown
MSTRG.13848	unknown
MSTRG.60545	unknown
MSTRG.55885	unknown
MSTRG.33225	unknown
LOC111112625	GO:0003924;GO:0007165
MSTRG.70393	unknown
MSTRG.27766	unknown
LOC111126794	GO:0005575
LOC111102393	GO:0005622;GO:0006399;GO:0032991
MSTRG.34176	unknown
MSTRG.58412	unknown
MSTRG.72204	unknown
MSTRG.62969	unknown
MSTRG.37560	unknown
MSTRG.75735	unknown
MSTRG.66324	unknown
MSTRG.44474	unknown
MSTRG.24171	unknown
LOC111132975	GO:0004386
MSTRG.69581	unknown
LOC111130778	unknown
LOC111106074	GO:0000003;GO:0006464;GO:0007005;GO:0008233;GO:0043167
MSTRG.73822	unknown
MSTRG.15318	unknown
MSTRG.76485	unknown
LOC111125113	GO:0005737;GO:0006399;GO:0006412;GO:0006520;GO:0016874;GO:0043167
LOC111127354	GO:0003735;GO:0005840;GO:0006412;GO:0019843;GO:0042254
MSTRG.69652	unknown
LOC111106277	unknown
MSTRG.47918	unknown
MSTRG.30163	unknown
LOC111136309	unknown
LOC111136901	GO:0003674
LOC111106324	unknown
MSTRG.35399	unknown
MSTRG.72622	unknown
LOC111126127	GO:0003674
MSTRG.26097	unknown
MSTRG.57435	unknown
MSTRG.15802	unknown
MSTRG.67453	unknown
MSTRG.72345	unknown
MSTRG.66129	unknown
MSTRG.30995	unknown
LOC111133771	unknown
MSTRG.71176	unknown
MSTRG.72727	unknown
LOC111138121	unknown
MSTRG.35130	unknown
LOC111114723	GO:0006464;GO:0006520;GO:0016791
MSTRG.15296	unknown
MSTRG.64397	unknown
MSTRG.48149	unknown
MSTRG.33135	unknown
LOC111120624	GO:0008219;GO:0043167
MSTRG.77683	unknown
MSTRG.2984	unknown
MSTRG.6954	unknown
LOC111132856	unknown
MSTRG.42078	unknown
MSTRG.12908	unknown
LOC111101888	unknown
MSTRG.59598	unknown
MSTRG.17352	unknown
LOC111100670	GO:0008219
MSTRG.64269	unknown
LOC111107584	GO:0003723;GO:0004386;GO:0005634;GO:0016887;GO:0043167
MSTRG.34603	unknown
MSTRG.13424	unknown
LOC111109471	GO:0043167
MSTRG.76671	unknown
MSTRG.36713	unknown
MSTRG.56837	unknown
MSTRG.22270	unknown
LOC111103543	unknown
MSTRG.83089	unknown
LOC111120169	unknown
MSTRG.38247	unknown
MSTRG.56605	unknown
LOC111108705	GO:0043167
LOC111118553	GO:0043167
MSTRG.76859	unknown
LOC111117739	unknown
LOC111112206	GO:0006464;GO:0016301;GO:0043167
MSTRG.82471	unknown
LOC111129142	unknown
LOC111137425	unknown
MSTRG.7081	unknown
MSTRG.51847	unknown
MSTRG.52022	unknown
LOC111116929	unknown
MSTRG.69188	unknown
MSTRG.53626	unknown
MSTRG.84577	unknown
MSTRG.40812	unknown
MSTRG.66615	unknown
LOC111124885	unknown
LOC111107815	GO:0043167
MSTRG.75125	unknown
LOC111138349	GO:0005634;GO:0008219
MSTRG.80788	unknown
MSTRG.18184	unknown
LOC111109713	unknown
MSTRG.60751	unknown
MSTRG.69194	unknown
LOC111134890	GO:0005856;GO:0007010;GO:0008092
MSTRG.61544	unknown
MSTRG.42139	unknown
MSTRG.12891	unknown
MSTRG.76327	unknown
MSTRG.4976	unknown
MSTRG.57169	unknown
LOC111134846	unknown
MSTRG.45224	unknown
MSTRG.59628	unknown
LOC111123261	unknown
MSTRG.41018	unknown
LOC111128939	GO:0006457;GO:0006464;GO:0016853
LOC111130910	GO:0003674
LOC111101602	GO:0006464;GO:0009058;GO:0016301
MSTRG.984	unknown
LOC111131783	unknown
MSTRG.70069	unknown
LOC111130146	GO:0006259
MSTRG.1981	unknown
MSTRG.78865	unknown
MSTRG.46910	unknown
MSTRG.75325	unknown
MSTRG.69470	unknown
LOC111110509	GO:0003674
LOC111127844	GO:0043167
MSTRG.11822	unknown
MSTRG.4198	unknown
MSTRG.46669	unknown
MSTRG.12567	unknown
MSTRG.46567	unknown
MSTRG.28634	unknown
MSTRG.8672	unknown
MSTRG.513	unknown
MSTRG.66167	unknown
MSTRG.13267	unknown
LOC111133878	unknown
MSTRG.34797	unknown
LOC111104872	GO:0043167
MSTRG.50302	unknown
MSTRG.10670	unknown
MSTRG.79277	unknown
MSTRG.52503	unknown
MSTRG.30126	unknown
MSTRG.35625	unknown
MSTRG.67722	unknown
MSTRG.49723	unknown
MSTRG.671	unknown
MSTRG.21239	unknown
MSTRG.71818	unknown
LOC111123455	unknown
MSTRG.49554	unknown
MSTRG.73840	unknown
MSTRG.64681	unknown
MSTRG.20914	unknown
LOC111105440	unknown
MSTRG.52657	unknown
MSTRG.16681	unknown
MSTRG.34188	unknown
MSTRG.78815	unknown
LOC111128826	unknown
MSTRG.8194	unknown
MSTRG.57592	unknown
MSTRG.31405	unknown
MSTRG.41309	unknown
MSTRG.37024	unknown
MSTRG.171	unknown
MSTRG.13717	unknown
MSTRG.48582	unknown
MSTRG.57182	unknown
MSTRG.60524	unknown
MSTRG.55601	unknown
MSTRG.19010	unknown
MSTRG.78874	unknown
LOC111119341	GO:0005654;GO:0006464;GO:0009058;GO:0016746;GO:0032991;GO:0034641;GO:0051276
MSTRG.65869	unknown
MSTRG.61093	unknown
MSTRG.20581	unknown
MSTRG.57770	unknown
LOC111119251	unknown
LOC111130444	GO:0005575;GO:0022857
MSTRG.3920	unknown
LOC111138493	GO:0005575;unknown
MSTRG.24013	unknown
MSTRG.33171	unknown
MSTRG.4113	unknown
MSTRG.60682	unknown
LOC111115790	GO:0009058;GO:0016301;GO:0034641;GO:0043167;GO:0044281;GO:0051186
LOC111138360	GO:0005575;GO:0022857
MSTRG.77597	unknown
MSTRG.68361	unknown
MSTRG.32398	unknown
MSTRG.64091	unknown
LOC111116219	GO:0005575;GO:0022857
MSTRG.16940	unknown
MSTRG.40918	unknown
MSTRG.65758	unknown
MSTRG.15172	unknown
LOC111109640	unknown
MSTRG.69851	unknown
LOC111134210	GO:0003677;GO:0009058;GO:0034641
LOC111128834	GO:0006464;GO:0008233;GO:0009056
MSTRG.34213	unknown
MSTRG.68132	unknown
MSTRG.1888	unknown
MSTRG.12314	unknown
MSTRG.69796	unknown
MSTRG.54726	unknown
MSTRG.48850	unknown
MSTRG.45495	unknown
MSTRG.82013	unknown
MSTRG.81503	unknown
LOC111123236	GO:0005654;GO:0006464;GO:0008168;GO:0032991
MSTRG.64636	unknown
MSTRG.30382	unknown
LOC111121322	GO:0005634;GO:0006464;GO:0032991
MSTRG.11164	unknown
LOC111118536	GO:0003677;GO:0005634;GO:0005694;GO:0032991
LOC111122602	GO:0003674;GO:0005575;GO:0007165
MSTRG.18386	unknown
LOC111099171	GO:0003674;GO:0005575;GO:0007165
MSTRG.80211	unknown
MSTRG.16222	unknown
MSTRG.21016	unknown
MSTRG.5666	unknown
MSTRG.59076	unknown
LOC111122620	unknown
MSTRG.64998	unknown
MSTRG.42695	unknown
MSTRG.12960	unknown
MSTRG.71193	unknown
MSTRG.36244	unknown
LOC111108185	GO:0006464;GO:0007165;GO:0016301;GO:0043167;GO:0003674
MSTRG.65330	unknown
LOC111119923	GO:0003674;GO:0006810
MSTRG.33036	unknown
MSTRG.47064	unknown
MSTRG.39264	unknown
LOC111108955	GO:0005576;GO:0030234
MSTRG.22309	unknown
LOC111131049	GO:0003735;GO:0005840;GO:0006412;GO:0042254
LOC111106479	unknown
LOC111137821	GO:0003674
MSTRG.271	unknown
LOC111120182	GO:0003677;GO:0009058;GO:0034641
MSTRG.27100	unknown
MSTRG.20891	unknown
MSTRG.63304	unknown
MSTRG.59714	unknown
MSTRG.25683	unknown
LOC111121198	GO:0003674
MSTRG.52722	unknown
MSTRG.17655	unknown
MSTRG.27991	unknown
MSTRG.68803	unknown
MSTRG.62770	unknown
MSTRG.18401	unknown
MSTRG.69034	unknown
MSTRG.53156	unknown
LOC111124359	GO:0005975;GO:0006091;GO:0016746;GO:0044281
MSTRG.50865	unknown
MSTRG.48695	unknown
MSTRG.18803	unknown
MSTRG.12105	unknown
MSTRG.68576	unknown
MSTRG.18670	unknown
MSTRG.58779	unknown
MSTRG.83548	unknown
MSTRG.61375	unknown
MSTRG.13151	unknown
LOC111108137	GO:0005737;GO:0006520;GO:0008233;GO:0016810
MSTRG.70730	unknown
LOC111113198	unknown
MSTRG.84332	unknown
MSTRG.72822	unknown
MSTRG.56841	unknown
LOC111103598	GO:0005634;GO:0008219
MSTRG.34311	unknown
LOC111125137	GO:0003700;GO:0005622;GO:0007165;GO:0009058;GO:0032991;GO:0034641
MSTRG.21250	unknown
MSTRG.83817	unknown
MSTRG.17943	unknown
MSTRG.76098	unknown
MSTRG.70696	unknown
LOC111134500	unknown
LOC111101554	unknown
MSTRG.12748	unknown
MSTRG.33478	unknown
LOC111109131	unknown
MSTRG.62596	unknown
MSTRG.42570	unknown
MSTRG.11865	unknown
LOC111120894	unknown
MSTRG.83747	unknown
MSTRG.73448	unknown
MSTRG.55281	unknown
MSTRG.47567	unknown
MSTRG.24837	unknown
LOC111120216	unknown
MSTRG.78848	unknown
LOC111112338	GO:0043167
MSTRG.42691	unknown
MSTRG.3904	unknown
LOC111121784	unknown
MSTRG.78692	unknown
LOC111114664	GO:0043167
MSTRG.11	unknown
MSTRG.29336	unknown
LOC111134925	GO:0043167
MSTRG.28509	unknown
LOC111122576	unknown
MSTRG.5805	unknown
MSTRG.30897	unknown
MSTRG.18510	unknown
MSTRG.35294	unknown
LOC111137527	GO:0042592
MSTRG.82356	unknown
MSTRG.29281	unknown
MSTRG.81617	unknown
MSTRG.9103	unknown
MSTRG.29180	unknown
MSTRG.5026	unknown
MSTRG.59607	unknown
MSTRG.68728	unknown
LOC111121229	GO:0008289;GO:0043167
LOC111137548	GO:0006457;GO:0006464;GO:0016853
LOC111133358	unknown
MSTRG.54694	unknown
LOC111102504	GO:0043167
MSTRG.56636	unknown
MSTRG.70605	unknown
MSTRG.8500	unknown
MSTRG.62194	unknown
MSTRG.10961	unknown
MSTRG.1720	unknown
LOC111108474	GO:0016491;GO:0043167
LOC111133059	GO:0042254
MSTRG.65251	unknown
MSTRG.43796	unknown
MSTRG.43075	unknown
MSTRG.70634	unknown
MSTRG.70380	unknown
MSTRG.35368	unknown
MSTRG.67994	unknown
MSTRG.21680	unknown
LOC111111033	GO:0003674
LOC111117152	GO:0003674;GO:0006259
LOC111122676	unknown
MSTRG.30078	unknown
MSTRG.14726	unknown
MSTRG.31815	unknown
MSTRG.79735	unknown
LOC111124487	unknown
LOC111102717	unknown
LOC111119637	GO:0005634
LOC111134960	unknown
MSTRG.9896	unknown
MSTRG.391	unknown
MSTRG.6252	unknown
MSTRG.78071	unknown
MSTRG.5356	unknown
MSTRG.80535	unknown
MSTRG.69577	unknown
MSTRG.6378	unknown
MSTRG.29327	unknown
MSTRG.10000	unknown
MSTRG.1840	unknown
LOC111111288	GO:0003674;GO:0007165;GO:0008283;GO:0040007
MSTRG.62259	unknown
LOC111124342	GO:0003674
LOC111128250	unknown
MSTRG.68965	unknown
MSTRG.50497	unknown
LOC111107080	GO:0043167
MSTRG.77482	unknown
MSTRG.45014	unknown
LOC111110264	unknown
MSTRG.46860	unknown
MSTRG.42637	unknown
MSTRG.33088	unknown
LOC111122859	GO:0005575;GO:0016887;GO:0043167
MSTRG.65036	unknown
LOC111127100	GO:0003674;GO:0005575;GO:0007165
MSTRG.15287	unknown
LOC111100382	GO:0006464;GO:0043167;GO:0051276
MSTRG.1907	unknown
LOC111106219	GO:0043167
MSTRG.21633	unknown
MSTRG.12441	unknown
LOC111111471	unknown
LOC111126202	unknown
MSTRG.56241	unknown
MSTRG.84039	unknown
MSTRG.83661	unknown
MSTRG.7487	unknown
MSTRG.841	unknown
MSTRG.16029	unknown
LOC111132214	unknown
LOC111114898	GO:0003674;GO:0005575;GO:0007165
MSTRG.3573	unknown
MSTRG.20691	unknown
LOC111136412	GO:0022857
MSTRG.18204	unknown
MSTRG.65393	unknown
MSTRG.76941	unknown
MSTRG.67213	unknown
MSTRG.5068	unknown
MSTRG.13989	unknown
MSTRG.20392	unknown
LOC111127783	GO:0005575;GO:0022857
MSTRG.48153	unknown
MSTRG.7830	unknown
MSTRG.74945	unknown
MSTRG.57468	unknown
MSTRG.4130	unknown
MSTRG.76192	unknown
MSTRG.46183	unknown
MSTRG.42830	unknown
MSTRG.41350	unknown
MSTRG.68352	unknown
MSTRG.61614	unknown
MSTRG.75059	unknown
MSTRG.5053	unknown
MSTRG.40947	unknown
MSTRG.31785	unknown
MSTRG.83961	unknown
MSTRG.28590	unknown
MSTRG.73818	unknown
LOC111125123	GO:0003677;GO:0003700;GO:0005634;GO:0007165;GO:0009058;GO:0034641;GO:0043167
MSTRG.6578	unknown
LOC111135894	unknown
MSTRG.49412	unknown
MSTRG.20454	unknown
MSTRG.24689	unknown
MSTRG.43443	unknown
LOC111103305	GO:0043167
MSTRG.72563	unknown
MSTRG.5518	unknown
MSTRG.5565	unknown
MSTRG.19248	unknown
LOC111113429	GO:0005975;GO:0016798;GO:0044281
LOC111120855	GO:0003924;GO:0043167
LOC111130613	unknown
MSTRG.7717	unknown
MSTRG.42979	unknown
MSTRG.65414	unknown
MSTRG.2001	unknown
MSTRG.2807	unknown
LOC111106157	unknown
MSTRG.17717	unknown
MSTRG.39834	unknown
LOC111125150	GO:0008233
MSTRG.3833	unknown
MSTRG.6979	unknown
MSTRG.54653	unknown
MSTRG.42275	unknown
MSTRG.45361	unknown
MSTRG.14309	unknown
LOC111125051	GO:0006464;GO:0006629;GO:0009058;GO:0016491;GO:0044281
MSTRG.82894	unknown
