"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.4423|LOC111131186",30.3474708274602,-0.610139234259717,0.737091607307191,-0.82776581392472,0.407803138687013,1
"MSTRG.58737|LOC111104535",29.3993403343996,0.264105351769142,1.11511157148442,0.23684208694702,0.812779299618169,1
"MSTRG.71507|LOC111112953",1.04826116092394,-2.68765655112711,4.62838635511678,-0.580689757706991,0.561449565934623,1
"MSTRG.67148",5461.80154593083,-0.348630876872008,0.734414250106299,-0.47470603521316,0.634996515647397,1
"MSTRG.67149",102.710921599623,0.188650201064286,0.994972457632416,0.189603440393906,0.849619891072644,1
"MSTRG.34571|LOC111138446",0.427666938832523,1.68886771316451,4.62910434378851,0.364836821064682,0.715233217565378,1
"MSTRG.67142",832.94852764005,-0.111766703431532,0.156951319217014,-0.712110633979405,0.476396269802126,1
"MSTRG.27014|LOC111130759",53.3842554466504,-0.0449473806345456,0.531980066905054,-0.0844907233010437,0.932666278202422,1
"MSTRG.67140",259.026224476851,0.446436480782495,0.606246493611964,0.73639433050188,0.461490753946464,1
"MSTRG.67141",5.91338710625229,0.239952000472389,1.25174883247971,0.191693408650556,NA,NA
"MSTRG.67147",2059.11887965343,0.299050676097665,0.312629904138106,0.956564526103548,0.338787101017685,1
"MSTRG.67144",780.244498077368,-0.0381942361089911,0.138064867510229,-0.276639791119644,0.782056707716996,1
"MSTRG.8045|LOC111108434",15.6983768153616,0.745218156103266,0.947285086202515,0.786688365474751,0.431464316471138,1
"MSTRG.56606",12.673959325805,-0.414909182520014,0.486897678315243,-0.852148615609912,0.394131611999396,1
"MSTRG.58938",408.684689628578,0.0925320928573857,0.260184786927721,0.355639904815384,0.722110255172896,1
"MSTRG.58935",9.39458104906888,2.62716706405888,1.77915028177229,1.47664145686549,0.139771772703978,1
"MSTRG.7738|LOC111113850",127.447404265042,-0.047995368685118,0.290493631617375,-0.165220037416639,0.868770794422575,1
"MSTRG.58931",0.433604283929292,0.283749205792853,4.65585033607583,0.0609446578628664,0.951403283691249,1
"MSTRG.58930",53.4135567714218,1.79830757566814,0.811194797682785,2.21686280632604,0.0266324680617334,0.624199021913567
"MSTRG.58933",1452.39796417305,0.246534971315547,0.266836351053653,0.923918238058861,0.355528886671312,1
"MSTRG.58932",81.3613001406534,0.130921964322303,0.849665717300285,0.1540864385329,0.877541581060364,1
"MSTRG.27264|LOC111130361",2.04106345175475,2.53981616852339,3.02570055340535,0.839414252565375,0.401236888647611,1
"MSTRG.58022|LOC111104582",0.80740329631827,2.51483943531725,4.63469141956229,0.542612054969295,0.587396937155107,1
"MSTRG.15422|LOC111119115",47.7217115396942,-0.18855508223282,0.469779220136942,-0.401369567129546,0.68814805199402,1
"MSTRG.27442|LOC111130938",1.23679404468575,1.31482993627422,2.79258520210015,0.470828942044601,0.6377628948038,1
"MSTRG.37243|LOC111137819",0.893470459761374,1.66610129511965,4.6459445892717,0.358614112395351,0.719883787960741,1
"MSTRG.56609",3.0619074381601,-0.631404829397197,1.40074686665546,-0.450762978256586,0.6521603865959,1
"MSTRG.14267|LOC111120010",8.10224050447356,-0.243843264639566,0.883315885809634,-0.276054431440529,0.782506259597546,1
"MSTRG.2366|LOC111111661",1.31237635685653,-2.51175862886224,3.39355380681849,-0.740155828328255,0.459205446491568,1
"MSTRG.7513|LOC111111115",3.22582865550154,0.631460522323035,1.32613680397598,0.476165445698973,0.633956514741344,1
