"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.43178",343.266598341259,-0.249362053113765,0.916370994634063,-0.27211910304226,0.785530441491632,1
"MSTRG.19848",64.9771097037597,-0.412526778027431,0.779018005147071,-0.529547167461875,0.59642593330629,1
"MSTRG.43175",2.21810593120166,-2.84973920062133,2.07812295690329,-1.3713044221733,0.17028007774527,0.971781093272255
"MSTRG.19847",101.498684965398,0.642900938234586,0.518795346166659,1.23921878441072,0.21526448589367,1
"MSTRG.9946|LOC111119859",0.695908488651991,1.88432329250402,7.61336458661328,0.247502043422071,0.804519710263195,1
"MSTRG.61446|LOC111110274",11.9760599746464,29.4306247406841,6.25471183878848,4.70535262043098,2.53427531187485e-06,0.00104186710219757
"MSTRG.19843",240.83657662009,0.265034406366549,0.496784880046819,0.533499341488756,0.593687966757406,1
"MSTRG.19840",1.67168443778342,-2.57851574105238,4.73349694459594,-0.544738017417794,0.585933713683882,1
"MSTRG.43172",32.976794494076,0.212720355574452,1.07555418003777,0.197777443035907,0.843219195404369,1
"MSTRG.63021|LOC111106249",14.4860028842576,5.44366784181968,2.8780125271779,1.89146773699334,0.0585619338205906,0.715070437297147
"MSTRG.10522",91.5243927553539,-0.52032922896697,0.959059983219059,-0.542540860917269,0.587445966711935,1
"MSTRG.37300",4.03005175529968,2.14940109267093,4.70240982151593,0.457085021138805,0.647609936168089,1
"MSTRG.37303",408.724275760421,-0.333982097799944,0.43275077951692,-0.77176544470415,0.440253361434643,1
"MSTRG.37302",260.774189480565,-0.698594211056597,0.546149392377531,-1.27912659211326,0.200852480702694,1
"MSTRG.2563|LOC111136067",3.72554413302516,-1.97461278701442,2.43533114088129,-0.810819010962035,0.417469615344125,1
"MSTRG.37307",338.725907888556,-0.0361875301849987,0.305351290514452,-0.118511142114482,0.905662667181384,1
"MSTRG.37308",406.600528921504,-0.531453496533413,0.512763301192763,-1.03644994736787,0.299992278838972,1
"MSTRG.10528",83.1959173873029,1.02074269689527,1.56845331948524,0.650795713340248,0.515178367733304,1
"MSTRG.23480|LOC111125720",14.0386292060913,0.695424410430347,1.13357932474022,0.613476618047629,0.539561238646396,1
"MSTRG.10593|LOC111120529",4.48284631111204,-0.956812347060138,1.81818456751804,-0.526245995128128,0.598717300294576,1
"MSTRG.21410|LOC111123598",2.67737109449329,1.97432019852103,2.85791323349297,0.690825800931682,0.489675019422662,1
"MSTRG.5151|LOC111133529",38.9648978351402,-0.380237178334279,0.711223737110801,-0.534623858139091,0.592909982498142,1
"MSTRG.54609",3488.45716572959,-0.662694363380141,1.94243386974657,-0.341167014075286,0.732977854125682,1
"MSTRG.143|LOC111104259",15.4962361563662,-3.56641392242724,1.68199215253314,-2.12035110690385,0.0339764466905255,0.588994489319379
"MSTRG.80655",2.69898506766905,-0.653595519993728,1.53964551579579,-0.424510391053169,0.671193628823851,1
"MSTRG.5661",1877.87992783105,-0.400097722304084,0.367095682662089,-1.08990037529908,0.275757031280347,1
"MSTRG.47894|LOC111100821",1.59273597361114,-0.147534276695767,7.58076913796962,-0.0194616501321502,0.98447283000568,1
"MSTRG.75285",381.016396485202,0.727204805809499,0.51802577500214,1.40380043021314,0.160378285841378,0.96040895749743
"MSTRG.5664",75.2009938594562,1.11948446621263,1.11277974228168,1.00602520308035,0.314403446581045,1
