"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.8273",1231.2062910278,0.0594192602730549,0.13321522844495,0.446039547930584,0.655568678840775,0.95088338596318
"MSTRG.79201|LOC111114631",1.17967680777983,3.58314654201813,2.73037766180097,1.31232634669838,0.189410046242501,NA
"MSTRG.33899|LOC111137682",12.9998308721463,-0.827662751279784,1.23727799619152,-0.66893839042432,0.503534779595575,0.915194534249382
"MSTRG.33899|LOC111137681",3.18428610653707,-1.15152750850892,1.16868484164536,-0.985319110400817,0.324467348561894,NA
"MSTRG.33899|LOC111137680",84.8795771865171,0.86174325146508,0.991365714343566,0.869248592115862,0.384711174458786,0.869707979505686
"MSTRG.51323|LOC111101432",1.73018087724363,1.30908987719448,3.16337389393194,0.413827110258957,0.679000728100821,NA
"MSTRG.17514|LOC111122577",1.3330381837815,-3.80393435372296,3.18663138088957,-1.19371646703017,0.232588896827295,NA
"MSTRG.67259",1.02439005235972,-0.995244821299907,2.13929522085555,-0.465220887513545,0.641773282171306,NA
"MSTRG.67257",1.09514064917529,3.10819504343357,2.3745686076962,1.30895145895537,0.190550793895761,NA
"MSTRG.46711|LOC111132643",0.117510223767677,0.751967921675888,3.24379141898286,0.231817593842603,0.816679691342716,NA
"MSTRG.67250",2.35511724493801,0.440745576297917,1.67535655843608,0.263075686234426,0.792492243634385,NA
"MSTRG.67251",2.28906290313145,-0.109102484065727,1.16364432996487,-0.0937593053618202,0.925300358844112,NA
"MSTRG.72337",4.55928262731619,-0.546657032544758,1.41399590555278,-0.38660439566906,0.699049103256156,0.960078367677853
"MSTRG.72336",27.2504051963849,-0.649486020386288,1.43371903366062,-0.453007880301343,0.650543067099024,0.949766259221511
"MSTRG.72335",0.636438944628989,-2.58680783292133,3.2009244701791,-0.808143977473042,0.419007703671331,NA
"MSTRG.35818",85.6234141777524,-0.224060391672657,0.287418845960342,-0.779560543164845,0.435649588214882,0.890653069314143
"MSTRG.72333",0.344292462489441,1.82654650286677,3.23217414715982,0.565113889198015,0.571996301985787,NA
"MSTRG.72332",0.595098004835708,0.240130476267973,3.21860877670262,0.0746069165057023,0.940527470887751,NA
"MSTRG.72331",2.50782071537662,2.15359711755878,1.93808594098223,1.11119794639619,0.266483155010526,NA
"MSTRG.35813",0.682608242631703,-3.29444236423981,3.19290441430482,-1.03180112423036,0.302165292519245,NA
"MSTRG.35812",0.250217854206546,0.511502083025572,3.24379141896662,0.15768648996196,0.874703846746973,NA
"MSTRG.35810",51.3953889025484,0.169461998778917,0.558477816726737,0.303435505768414,0.761557990650895,0.970435429415796
"MSTRG.23429",5.69582208943143,-2.937375013794,2.40771172617593,-1.21998617270487,0.222470116678255,0.762189841609322
"MSTRG.23428",6.85963710395205,-0.489502319187871,0.688911195898021,-0.710544874437389,0.47736631369954,0.907429352081119
"MSTRG.35814",0.206312872794801,-0.450259512370979,3.24379141898286,-0.138806555112031,0.889603013904569,NA
"MSTRG.52510|LOC111101787",6.20541130178371,0.640110030756342,1.79406954819296,0.356792205408692,0.721247371922066,0.963941326356944
"MSTRG.63185|LOC111107274",222.05146396284,0.184069428271613,0.633872067153983,0.290388925162872,0.771518715305187,0.971082011000096
"MSTRG.79602",1.34105884181107,1.70809697552996,1.87775229415248,0.909649787594007,0.363007232860578,NA
"MSTRG.55725|LOC111103793",1.84601167767478,-0.874424524389149,1.70876090625063,-0.511730178979699,0.608839861740748,NA
"MSTRG.34682|LOC111132416",10.6451954949234,-0.753455879011739,1.29845301159665,-0.580271963854314,0.561731230749179,0.930447611394199
"MSTRG.39468|LOC111133324",6.8685709086369,0.415132269538189,1.10468941878811,0.375790934970307,0.707072327546143,0.961297376616336
"MSTRG.2530|LOC111123875",7.49751025802134,1.60115319508411,0.847671401937258,1.88888429104115,0.0589073348368453,0.506793307804093
"MSTRG.76794",3.89123106837314,0.331002906880264,1.56127085146204,0.212008638072183,0.832100295298069,NA
