"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.31511",1.78413392665022,0.000202709328591188,0.209257755904267,0.991831865441775,NA
"MSTRG.23375|LOC111124724",26.1884052931214,-0.0256590018136791,0.188145474773933,0.473939058100236,0.906040659367856
"MSTRG.43421",0.39131480041828,0.0105112761561438,0.23485823777689,0.51344297150916,NA
"MSTRG.4913|LOC111136447",63.8092274637566,0.0486806912390167,0.196697930085879,0.229799027018168,0.768599658327756
"MSTRG.33390|LOC111129784",8.53176907180232,-0.0102224336748704,0.170017875677271,0.832904829219662,0.981021169492531
"MSTRG.11587",5.8516076086768,-0.0858029941448051,0.280179164066649,0.0464552065045062,0.462837936258558
"MSTRG.11586",5.49688143532771,0.00880599198738211,0.163493776421978,0.872155098139722,0.984717325212292
"MSTRG.11585",4.17993232526781,-0.0384784435070534,0.195262338059649,0.300014892802844,NA
"MSTRG.63123",241.059005052716,0.00550292987136986,0.169968291430405,0.909083731638334,0.99049745680658
"MSTRG.63124",6.05102181671886,0.0254353926356771,0.218036836004762,0.313535254775403,0.829373158719144
"MSTRG.63126",0.0349986045317988,0.000146882173037383,0.224657946764251,0.992467880498168,NA
"MSTRG.11580",0.0776559180048526,0.00245762015482549,0.225216700937833,0.874699183575584,NA
"MSTRG.27926|LOC111131461",1.54661873354288,0.0281776192889974,0.273155977708079,0.161350841022679,NA
"MSTRG.11589",10.736224032489,-0.063625459703753,0.184897128961974,0.212550758260824,0.753512051908957
"MSTRG.9207|LOC111121187",2.698015804288,0.0292556854387598,0.213726841566447,0.293921944275264,NA
"MSTRG.26698",239.325881988776,-0.0255383120144088,0.107690245250046,0.726127555218927,0.96421722663638
"MSTRG.78012|LOC111114920",15.9949729099521,-0.0326160522260557,0.17461765799887,0.49695887097552,0.913308342094496
"MSTRG.26693",0.701816275366642,0.00777263798499439,0.229870223158106,0.624825268404443,NA
"MSTRG.26695",27.2484175277914,-0.0299921048295565,0.183709362786662,0.454390670768323,0.898993961310288
"MSTRG.26696",1200.13275740345,-0.0392204675587174,0.163056912415318,0.506318169920726,0.916786891996921
"MSTRG.46531",0,0,0.862649010412789,NA,NA
"MSTRG.77416|LOC111112587",76.4313357667633,0.29456542870351,0.290418314549035,0.00291686903783371,0.152971024264975
"MSTRG.7469|LOC111099439",12.3350107816578,-0.0531841346398528,0.234973568691136,0.123229265503732,0.650354979933984
"MSTRG.22345|LOC111125045",0.156680298356903,0.00482968654124259,0.226829496710627,0.757770261936953,NA
"MSTRG.46726|LOC111137757",24.1298166434234,0.0333165615415162,0.184723001804417,0.410961451378534,0.87994390198407
"MSTRG.30644|LOC111129254",18.018725072581,-0.121850275399043,0.318767062236171,0.0227069159708764,0.350082475319507
"MSTRG.23187",1.82761513370937,-0.00681938826945826,0.206451329484765,0.752202536879793,NA
"MSTRG.23185",11442.4023886924,0.0208915222348762,0.149542519387458,0.749816945116551,0.968554853138355
